cgpa,dsa_score,dbms_score,os_score,cn_score,programming_score,aptitude_score,soft_skills_score,project_count,project_quality_score,has_internship,certifications_count,resume_ats_score,cosine_similarity,gap_score,consistency_score,branch_encoded,target_role_encoded,assessment_attempts,behavior_score,engagement_score,roadmap_completion_rate,placement_label
6.590677943517005,43.50984925962213,66.5542727966227,67.03787687437169,55.19268465486231,61.01057276180835,39.573454407369084,67.27800042900745,5.0,40.92996875097765,0.0,0.0,47.2038322009857,0.8095125494667648,0.10913236842838196,0.2844192348389063,0.9,0.82,6.0,63.79352281567857,0.4234906478092291,0.26735111207197765,0
7.6270454813337185,53.27018496328897,59.38483837284171,72.02158106616687,59.87558954316119,66.06627257306059,72.01206755595972,51.28404448241611,5.0,35.87379434642504,0.0,4.0,85.97036242766858,0.8334151723396459,0.38625409177339665,0.5243561335215099,0.92,0.9,28.0,63.59817733854588,0.7796599760567238,0.5239561281379209,1
9.448898587283834,53.93487078543953,74.5769543716499,87.33235444499601,67.20749452211192,54.62912672364052,86.67989918556036,50.17913493886506,7.0,42.317800638843515,1.0,5.0,77.5607822593302,0.5638092241067316,0.633735120837464,0.9203494169813714,0.65,0.8,36.0,53.67727431515982,0.8134735024893439,0.3190796458199668,1
6.526606095481359,62.165118467278326,65.5797094344633,49.63354028805036,40.46509576264667,66.19801748030415,54.0031267910953,57.218943150467474,3.0,37.23222162125421,0.0,3.0,72.01832802420532,0.6967425225647319,0.15960634565916393,0.7804236961246059,0.75,0.88,38.0,44.79536136873284,0.7815844543011432,0.39472566630343,1
6.867360926760998,56.73132504041324,45.38778200331838,58.554805262226914,81.75666223561163,46.31073714477225,50.33800955895334,51.64751142598553,4.0,40.50325819135041,0.0,4.0,72.94430191194891,0.6809698830527733,0.26715645919009184,0.35096430743098256,0.65,0.7,4.0,60.79607299398175,0.5634503803635755,0.7436860817899844,0
9.796597975802108,91.29322411036435,83.93800274464876,90.11965113771602,98.85522884262619,100.0,85.53328568476195,50.43405070272665,8.0,68.55937110739679,0.0,5.0,88.28797046164544,0.8623668637922015,0.13581794116943194,0.795374193423263,0.75,0.88,36.0,60.35283041543115,0.5645716905767414,0.10241136611568864,1
7.917217762733349,82.84344294617989,50.926040235871795,87.4577116464016,33.9134593279409,100.0,58.72263677792233,64.50242529542915,2.0,34.4171609183198,0.0,4.0,69.26613218039245,0.8619345315255054,0.029415478620601607,0.5067016194430013,0.95,0.8,4.0,49.09991762268086,0.43495003492795514,0.39794992681015634,1
8.00173827917677,54.610388215729735,52.505311614522036,97.92483575336644,47.222327789238925,50.163123206401565,68.19572857315308,50.46492014248708,2.0,56.85989519357394,1.0,3.0,61.855306880011234,0.401360519937778,0.5286059896055578,0.44172327940014805,0.9,0.88,4.0,62.49389686583642,0.3513168942983953,0.4330145528735458,1
9.681258821174076,93.16571751858218,61.62072204202836,97.63942656115135,86.06338950612138,72.49999895437918,89.33897614580114,76.45376837029025,0.0,60.14192801410058,0.0,3.0,85.44836191945745,0.6507089045315151,0.30282234359957405,0.7154966555553887,0.92,0.82,17.0,75.3320628063852,0.6937109936989253,0.6115438271841629,1
6.221550418418451,36.28132218392699,62.10053079466782,49.43947466815338,48.18608878799217,35.348597834471654,44.50518329243617,48.198996781131676,2.0,29.93777878811363,0.0,2.0,35.01357579840317,0.6671094768498924,0.16068307006964325,0.219096028690553,0.65,0.7,1.0,67.97351399410533,0.3157235779571949,0.25643086357771705,0
8.84888185396962,59.34881035637797,63.98731217127113,73.70290710693344,73.3666988610764,77.27234732580999,41.86596635601936,46.04072273930182,8.0,23.206184470787793,0.0,4.0,50.32389946085573,0.4440118957591752,0.1661632760520669,0.556179025087784,0.5,0.8,8.0,49.80071252377574,0.2479089006843828,0.1268599146592917,1
6.368515977080821,45.02312136135099,49.37896432920503,60.91974955744222,61.526246198887335,63.37456120864276,48.68437030994995,78.3424863639746,7.0,46.74803256414602,1.0,1.0,59.183412177374265,0.5975701125780319,0.19120859400107848,0.3376301337609959,0.9,0.65,37.0,82.47241835203147,0.7121944028893753,0.14876706427053857,1
8.920860469287097,79.69831945001727,84.90147212391553,68.09935145816252,65.57742766489771,82.76686011899335,54.05879618453866,33.413532029865614,0.0,52.422812171188426,0.0,1.0,64.17326217428145,0.9007427952552647,0.031179498778892784,0.4663884482354946,0.9,0.9,2.0,49.39769867505815,0.2012920995554029,0.30933245786874575,1
8.83171488764961,42.08151511181819,66.64012736394237,85.44426181746655,82.82416220476654,60.440284020272614,61.74967997102764,89.70064371945642,3.0,60.50664004522322,1.0,4.0,66.06329508116362,0.4942320930423154,0.633735120837464,0.7970238125222057,0.95,0.65,34.0,65.33000539849027,0.8455229055037383,0.3826105422597964,1
6.450218593424757,43.57434028940196,52.44509143011923,60.40645106887092,50.54047428678476,65.0457440490498,44.459334067085855,45.93612997238028,0.0,25.397309405492145,0.0,1.0,71.86643229058015,0.832437994911783,0.1225991619393243,0.5964865180688346,0.75,0.8,14.0,44.81917740081032,0.6500556800980419,0.3101542731323243,1
6.4789000986371805,37.80374485369883,86.45387686819544,51.44452867789821,51.53651378291449,40.23810404487786,24.81752509811669,35.70425777168659,1.0,28.941742527043495,0.0,2.0,54.52568976778451,0.7033507379947156,0.21659646307159128,0.6371261157825343,0.5,0.82,26.0,43.245644765657104,0.6189498001720931,0.4768603842101641,0
7.606389330233837,63.168975575913365,78.52348207910703,56.00684999823808,43.175372482611444,53.61940479903239,61.88731195947071,49.96849629638646,0.0,18.809663337018364,1.0,2.0,51.36193838128455,0.3359410368273177,0.3540031839829961,0.20489281031311557,0.9,0.75,27.0,69.58146896532719,0.4053957541764215,0.39747588257891076,1
7.181653737698912,32.67804382891461,64.88857644954784,56.21245570304046,84.38906568978916,21.464584095159296,52.50212911931057,62.069879769327166,0.0,60.221981439264106,0.0,4.0,55.17805859285163,0.4746851020655346,0.5471730675668568,0.31595214655757614,0.9,0.65,10.0,53.932240149658746,0.3545537546416257,0.3157223406923137,0
7.1107838650339685,42.60074555514926,58.01071406361062,76.9875343505747,62.758401773493624,51.016689330120556,50.82538432307972,49.97796174355459,6.0,63.19860328963874,1.0,3.0,62.94967167074159,0.47563710596697906,0.446211849920951,0.4832888002747358,0.95,0.75,12.0,37.748307801993775,0.581061346922542,0.36645306717845416,1
6.3067940640104085,49.781812870840795,58.471489533165055,59.95167998005247,47.32541303037068,34.09265047877497,53.634203126351885,68.77302094979018,5.0,60.42124609595399,1.0,2.0,69.53606069088305,0.43057597806322745,0.5486923115910604,0.29759654941916047,0.5,0.75,30.0,77.14406972252573,0.5239267487248471,0.7102701660795633,1
6.041551940220522,19.88453391726685,48.017813664625315,44.18248805549902,23.95487897543692,16.872649811207673,73.02684611923114,68.6374284817245,3.0,49.04506151781001,0.0,1.0,52.9847818682776,0.3172544819856268,0.7449591577137454,0.18790131053498857,0.9,0.88,4.0,72.5785510866334,0.330676162421181,0.20353211204568972,0
8.410090849073569,53.17168110751321,57.208942704695374,59.81236400119693,71.19067255206603,71.13612814392755,74.10900844448247,51.23667728813631,3.0,28.079144151250773,0.0,3.0,55.32892902576815,0.5078909758843726,0.35062216529593426,0.6002273793495002,0.9,0.88,15.0,49.16340593767248,0.5871882515836371,0.24700695408453394,1
6.978946206786284,55.64426603447949,85.42799541295321,40.926316341377074,55.70305030808355,60.85595890227066,55.5852568200112,72.68508602726638,5.0,60.880057164093884,1.0,0.0,35.724265677134,0.4178907192933241,0.3088920498417225,0.4228936975422777,0.75,0.88,22.0,53.416335308983754,0.4817927516622077,0.3690543903402484,1
7.497677953276771,37.231220031683335,73.88093174875613,89.66256060934562,77.36174457726666,43.50023090510036,37.82536554543113,66.18386731644941,8.0,75.96379282976365,1.0,4.0,85.77620371955216,0.889954844463521,0.4098972306997627,0.5456536264461539,0.9,0.88,27.0,64.26203534186008,0.4659185225002715,0.3037341842384772,1
8.738644597529737,49.183025008706664,65.05057444626468,91.33156181789136,65.64893501134995,42.57913793654468,66.84071945649231,66.0907880286597,2.0,62.61402974968889,1.0,5.0,70.46926310115394,0.3962056763460832,0.6767370186535974,0.612789458847329,0.75,0.88,36.0,51.8789683800738,0.7215933986255256,0.47395287019599547,1
9.77546338779002,86.6132274992916,74.32176110833007,98.49578646033288,92.82812282066648,92.69937793764475,99.32309244227602,61.124011574103264,8.0,83.39475540463926,1.0,2.0,56.299933279764595,0.9267623737568462,0.2212548060134067,0.8826389522472702,0.9,0.85,40.0,57.92064123098494,0.8748923776662106,0.5135851847742966,1
6.420629881312541,23.52498927054942,92.16351404621565,45.32958556824538,59.84797726102454,34.87617805377434,40.31825548450402,63.325374455638915,1.0,35.87379434642504,1.0,1.0,64.3487784913612,0.42794507069587173,0.6767370186535974,0.5834699298102697,0.92,0.88,34.0,69.9600387346792,0.864934685316367,0.6242032473544011,0
7.9200523047137645,41.476674911323784,65.50102538525573,74.72703253983103,77.94943398461275,40.23810404487786,52.94924707527967,62.095283892345606,3.0,54.55877309523783,0.0,4.0,71.16306637414678,0.7055092862403927,0.41643310005810025,0.3387298623354107,0.9,0.7,13.0,77.70736855202681,0.4829340014077918,0.36721778835994334,0
6.390631245350048,34.75229072048044,51.91922341439483,65.67198539430547,50.49762514181241,31.765534747617345,61.89322672885456,60.215655922880316,1.0,70.34769538057361,0.0,3.0,48.871845843457905,0.4036793192762268,0.6509463179172685,0.3747283051313211,0.95,0.88,3.0,59.82161211441512,0.47587772356797187,0.5959051888551341,0
6.734191625291496,40.21904870559739,47.83539314711555,64.23972844480485,43.909713179908955,68.48230825122171,49.79416326254776,62.069879769327166,2.0,46.61998980457875,0.0,4.0,34.72431610307141,0.5999147524539064,0.1277397719794105,0.4643526736896388,0.5,0.82,1.0,50.68515449024766,0.4569479250029001,0.12269050257043355,0
7.168633275198988,50.67898361121006,63.45611309141537,64.94786685110189,70.93821141058707,52.50723538394923,40.96540133426055,53.47855002584846,1.0,61.32931814081224,0.0,4.0,57.70915007963464,0.5286718288060805,0.36919043019670955,0.3713740136991847,0.9,0.82,9.0,65.5251759443138,0.5851517038565943,0.7183670414957689,0
7.567771963239986,49.97113990450464,63.318570199305626,64.13255266138688,72.84715273810669,51.61937036386199,49.13183601028773,60.02243444347253,1.0,45.49271719575812,0.0,3.0,38.158537370441366,0.40555840228664386,0.3078074407444608,0.2936575961739652,0.9,0.75,5.0,70.75120729560331,0.46029397003228684,0.38773465188506484,0
8.851010754203287,41.088799539181764,75.33365017636707,96.12755929383304,89.13083801953636,43.51899444598426,47.110544011059936,35.537851337886806,3.0,63.20954603157121,0.0,0.0,54.14338786245317,0.47417716763151435,0.45842503490730296,0.39000630253205676,0.95,0.85,18.0,51.88689934843222,0.33920776865858654,0.185080764156478,0
8.38122902725043,49.37580530425085,83.9163538640387,74.22688374607857,67.03581060561963,48.4077826507949,67.59541329807274,85.57582049191396,6.0,52.94015062667086,1.0,4.0,93.08784871210477,0.542103287332283,0.6740851775758215,0.7103536111311982,0.5,0.9,38.0,65.40183679007659,0.7452817011133366,0.3960816834312098,1
7.456615326554157,44.00027394541286,80.66856289574719,68.71922312351846,59.22498119516775,38.37482489435189,63.10209051191278,75.00217868456441,8.0,67.58020495261968,1.0,1.0,59.350756276896135,0.6610680389108394,0.5459595192310439,0.4836528958585755,0.92,0.75,20.0,58.669244144092616,0.47587772356797187,0.5063962644861023,1
9.264134870119314,100.0,72.73013026679867,61.54791002643486,100.0,100.0,73.63720259125641,88.13316283666279,6.0,74.07816594639152,1.0,1.0,68.7588241126916,0.9393630624974296,0.043739992632795224,0.6069440696098294,0.95,0.9,36.0,94.31205447095658,0.8949582087769766,0.7663949443290277,1
6.1384347435949564,37.809819589556,50.00736758663365,21.429530993999073,60.49166871840647,40.20157936985261,55.80027181393311,51.79072062479115,1.0,35.50850057169477,0.0,2.0,42.898703488933805,0.528526983431225,0.20281346449886026,0.285615473709859,0.9,0.7,5.0,63.04111508503118,0.34354102389379715,0.13089782800483438,0
7.7727351999257035,55.399781714290604,74.91719587039753,62.70335285340773,61.19151294756409,57.3818622550199,59.761433782606716,45.05607532632982,6.0,48.470386528494856,1.0,1.0,73.16166401647548,0.42766951124366787,0.4489237550449872,0.37613532323286164,0.9,0.8,8.0,48.91329198864616,0.5614556427510988,0.5859325901189931,1
8.554604838649091,68.65470666150433,95.18050836618178,48.0062862598863,61.02484080568259,39.99616518164657,87.6606475490587,48.46835807199613,4.0,43.017962907189684,0.0,2.0,49.89110397954016,0.7143503760593439,0.3054918327400263,0.3918336434758988,0.95,0.85,2.0,55.15345179447998,0.48276830731571607,0.5473255473305313,1
6.765123612400318,43.64431666313366,63.318570199305626,64.62922489222224,47.37006599390949,53.17173337671845,56.1873978196386,36.25488656554664,5.0,47.22209158181313,0.0,4.0,51.09798189125189,0.8331757493981271,0.2072911253153067,0.26109078110581024,0.9,0.82,29.0,62.403495993105636,0.65948259441102,0.40575077887648714,0
9.763056730952467,97.58555662603723,100.0,76.04544258190688,69.68832395942226,80.55620282085752,100.0,69.37899306693814,6.0,86.16955609780643,1.0,3.0,74.51007188239572,0.820835260994893,0.28992691443223323,0.7831276770513158,0.95,0.82,39.0,58.26722324657097,0.8099092287705508,0.5892580372512465,1
7.246110757416675,52.283810545766706,76.73528911050684,58.43643209296769,77.0846707825862,51.13333306722271,47.45283736229984,45.66101162705229,1.0,35.41994509599113,0.0,0.0,63.557412211885485,0.626367864467364,0.34480578032662645,0.536964374785786,0.95,0.8,20.0,60.4318451630757,0.7306830563263234,0.753078361514802,0
6.3617565304512835,86.89170030273321,67.28424472744355,40.16822154998262,40.11038539716887,79.3148613712124,48.80219245031667,42.20988361408381,1.0,25.36186553804339,1.0,0.0,74.3488253940636,0.7249157312127451,0.027730751091263557,0.42172981305349394,0.75,0.9,13.0,52.29743129255754,0.3357852056381081,0.45973091188314946,1
7.9845533971330145,58.8505753391448,52.34126538016344,81.57724720919663,85.70483185352099,74.1278180350885,47.252140936318646,73.5154226301681,2.0,34.082477186211435,0.0,1.0,71.60833815831226,0.8143242779472932,0.1270548834114514,0.7254310776389015,0.75,0.88,18.0,65.81977369640961,0.5063935637269072,0.215763238034993,1
7.58992016779607,35.411426627976304,81.2509935339864,64.62922489222224,84.94278151153382,32.5446656231944,51.94896095560601,42.15495918765125,5.0,61.682444214450484,1.0,3.0,57.367696409574535,0.7458394347289239,0.5398448037183944,0.2668560010210542,0.95,0.82,12.0,52.334363822441006,0.5793153414590709,0.6675422305239376,1
8.855665080171306,62.315664230115054,74.90337009809433,74.58678650847982,54.631609267043316,58.487068564124,68.8562707322973,23.854243642628155,2.0,44.42819084339291,0.0,3.0,29.47955845717155,0.3273088623923825,0.3874111074028041,0.6066501874630807,0.9,0.82,38.0,45.158338387732215,0.7620905386563102,0.351834451237865,1
6.501990781745867,61.236191418576055,86.83111565729963,48.532930507662826,36.30219235045878,43.585298786938225,54.26887189736633,67.52897189661566,5.0,40.15566544160417,1.0,0.0,66.34459524952042,0.6697338898291975,0.2392627869346872,0.2741918776758625,0.9,0.75,9.0,58.2977196404692,0.3310795997545715,0.5978306569799186,1
8.561941731290302,50.2496667107757,82.90826905216886,75.8179509648012,57.62935393279215,61.68281645019512,55.09774720419027,65.88765899677249,1.0,65.16270782939132,1.0,5.0,93.73011789493829,0.8502762722240569,0.33419564034575444,0.6409400895916415,0.75,0.7,32.0,54.16624488001225,0.5686920654647358,0.34171911296534196,1
6.943944334689476,33.9791128615505,53.81925980960277,72.37689565032224,48.13117391388929,36.16931738303498,57.691442310400326,43.33748458150313,2.0,70.73064455999713,0.0,2.0,45.434462396021196,0.3177184911342894,0.6110286709421042,0.41537096981944327,0.5,0.8,14.0,42.45181254645426,0.3766646075701991,0.25496414241592924,0
9.749189238080275,100.0,71.00599250720438,87.14340105869694,100.0,98.0730231179481,93.84804084895231,100.0,6.0,70.76759387008072,1.0,1.0,100.0,0.8980703260744474,0.18146853139709512,0.7112663049494959,0.9,0.88,8.0,100.0,0.6712539183138806,0.5392872117579056,1
6.1609152331950785,43.37502216767459,50.88177131658766,68.90496361570828,45.24514499687801,46.998004001730465,31.64973113190479,55.12515733730212,8.0,68.70875963526252,1.0,0.0,57.580749977133024,0.37364359948284215,0.28912020615386325,0.2955706151210681,0.65,0.7,3.0,36.90453454829901,0.3518180850167154,0.41427258344433227,0
7.080709111378954,67.89339971355572,48.05163466339128,44.23419246412543,62.31540796542763,80.05141839928513,50.79840638816603,72.13482136113811,7.0,65.90453437042456,0.0,4.0,33.89240782693702,0.30805814528516,0.22694821666344833,0.11533913287025198,0.9,0.7,1.0,66.89516903147951,0.32217614580529097,0.44146322634192237,0
6.576846585699559,69.07813598572689,42.37868441880013,46.667602625607756,69.49879441685933,48.50903714593562,67.50134993251054,43.39299085302092,2.0,33.97887683596674,0.0,2.0,62.833029895405566,0.8342631225384207,0.07654974608405597,0.3927390140669303,0.92,0.8,21.0,55.21145067958842,0.3545537546416257,0.29589893508490905,1
7.779618031838458,62.54011769355692,61.20207899046896,70.2083008454283,65.07559433230111,58.04442195478628,70.05390954316853,78.28296272085126,4.0,57.39415072898626,1.0,0.0,48.92608792856216,0.8069472052018181,0.12929287163964118,0.1861136211781547,0.75,0.7,6.0,68.91034836664596,0.2517977814100281,0.2469909345794895,1
6.43770700259419,54.22198831184578,68.73407589062167,44.25586670977607,58.443482057817285,54.634761303107155,41.09204889777469,32.964879258688455,2.0,42.32443327538763,1.0,1.0,47.2038322009857,0.7143503760593439,0.10202848310291239,0.606287688041658,0.92,0.75,2.0,33.24426413428879,0.42195075840128843,0.3639946549878388,1
8.552128673652263,60.90168768148865,90.47630413475486,62.32469060836796,61.837331555382164,59.02648799503771,77.6937941924761,60.57291710918115,7.0,75.86240901038553,1.0,4.0,98.48410129458658,0.6725995707572647,0.5767031806980594,0.6310190394941214,0.95,0.88,23.0,69.9600387346792,0.7676680883450275,0.6260917839221095,1
8.49786905471982,88.64815461075233,68.56584345023357,74.83151787687108,69.09811444059017,97.54424370997049,77.37010964816548,77.45367465658256,8.0,91.18576887103183,1.0,3.0,100.0,0.9065786270923795,0.21816962562473033,0.5520152772692164,0.95,0.9,38.0,86.65411641481597,0.8530829271616405,0.7640311223741105,1
7.851038595682403,100.0,61.23498155829809,36.414098877925156,45.30838122697557,100.0,67.61570898573774,53.69071179207308,1.0,69.4609801951504,0.0,5.0,48.08317577196804,0.4447830894692183,0.047208375828343994,0.3462669989294149,0.75,0.82,6.0,52.125258873457156,0.6993429480897512,0.8788596107767126,1
6.716414888721809,40.415891729385855,66.5542727966227,42.418120734778505,71.3079867437452,25.359192820381068,58.8094064332719,48.41386720835875,1.0,40.69846420829703,0.0,5.0,84.20173562118887,0.34985776803858715,0.7474745725435085,0.5323088472685276,0.92,0.88,16.0,63.18263653240771,0.7212707782374609,0.7442810460044117,0
7.703221132770432,37.285088127764446,68.73180657551946,65.53776459058524,87.61638819971137,35.11225601003987,41.2680788336874,43.74124396322202,4.0,34.83994996850966,0.0,4.0,30.575874779371766,0.47137099954113393,0.4263651740758563,0.5689501143250221,0.75,0.88,11.0,54.00873037206234,0.4105518233519448,0.3202787845765436,0
9.557472340232746,61.236191418576055,79.60537836648153,97.28976890809251,71.0352958804112,66.14597458175939,80.76012534574343,69.02242022826601,2.0,74.29248128430054,0.0,1.0,61.59198015196517,0.6111153466458097,0.4094379717528465,0.24307291552813773,0.75,0.85,22.0,82.9031577490324,0.45707070134248984,0.26529713716370357,1
6.082549131675541,39.39101372837531,67.54964828287292,52.07484183501611,30.502635535341902,42.23076820302671,39.0092498165303,52.95158213291492,3.0,44.55243230725754,0.0,0.0,58.30866814702705,0.640375929697146,0.26570747242214404,0.41537096981944327,0.75,0.85,21.0,36.231738156146946,0.45812678075135177,0.5179941044898615,0
6.321074231529377,37.110712934624715,51.053069025559225,75.00333215359846,49.88567991329634,47.82755957885628,42.29698748534009,84.50327155923108,3.0,43.58032751804981,1.0,3.0,81.46271617317727,0.5506089634595766,0.4794219379470552,0.7543624611227403,0.75,0.85,8.0,79.44377346621334,0.4737064309511281,0.3163829513232137,1
6.4903142172917585,65.413528982403,54.5586678833633,56.75615609388961,49.761954734528665,62.941028899480536,51.770882668658075,44.881714113424444,6.0,38.49093824804777,0.0,0.0,46.36284985554785,0.3285742076212455,0.3070178549690471,0.6228706222634189,0.9,0.85,35.0,44.0512074016473,0.7635168806989505,0.6547809370911493,0
7.795712736680057,41.085796011203385,89.18911850954348,59.1111901787314,66.82235786524282,42.39823372642475,56.25600288059929,46.52622011275491,2.0,22.225650438951256,0.0,0.0,94.54312733540257,0.4990433327165147,0.5336830941363893,0.6239730626477286,0.75,0.85,34.0,58.83705931155434,0.6500556800980419,0.26558537945273736,0
9.115273661304492,87.84760624643197,72.05442420061746,74.33355305863364,58.26073623849989,97.23124009742122,77.34938367769412,62.127668673863695,4.0,87.62960228885439,0.0,2.0,46.44164468653062,0.822783355613008,0.05099574378682171,0.5438099081590131,0.9,0.9,34.0,56.46165661589487,0.4126316485711885,0.14835552867027946,1
7.700092456810016,83.21211530572995,93.11538860280233,51.59389448741341,54.809366694391215,100.0,51.62743245734705,61.67484098748212,7.0,69.26029722155042,0.0,1.0,49.29426950858226,0.5809479053790404,0.12583839817114462,0.7487944412712871,0.95,0.88,38.0,66.98315144841074,0.8926031881630507,0.686807811060698,1
8.204912823623184,55.92542474372091,68.79276964803424,80.42610277581838,59.4616083435807,76.95981898041872,55.003579629814794,77.45506386015677,8.0,56.66584156016129,1.0,5.0,86.28977691013874,0.7002632810036811,0.2900234084978289,0.9203494169813714,0.65,0.9,24.0,57.58133071376245,0.6802698014767911,0.11842532557090124,1
9.753060301474555,74.89152331482816,99.24816438588552,88.83526458786301,67.46108113402761,84.67378222739057,75.46576296730672,79.78993989758997,4.0,81.94136777884007,1.0,3.0,33.49880795736634,0.7328853941988489,0.17351507698248972,0.3993508540468991,0.9,0.8,14.0,54.89090509283611,0.49192219985443736,0.30216354236792,1
8.906995658180897,61.12728979152819,76.29092751349644,55.620789174736416,93.84645681394937,64.18379002022061,46.02196850995513,47.1673505790362,3.0,69.658118619234,0.0,5.0,67.74931259232397,0.4833966412510192,0.36038727396051246,0.5067016194430013,0.75,0.88,31.0,37.17157033986109,0.6231960167827586,0.5877553228146382,1
8.59120443925488,62.07439188778759,92.21369141562346,40.14371932407509,74.81880740227479,59.9243573905418,68.95765205002961,34.012255017285646,7.0,42.67986595926469,1.0,1.0,53.517438462706124,0.6440089376867292,0.279211888703109,0.22850797465767203,0.9,0.85,8.0,50.45894682243995,0.34385227440356,0.456178056686205,1
6.742884144107032,61.29927439127287,45.68793209928862,65.97562467893864,55.87454875088639,61.216663313603895,67.55330792881787,55.57443991682232,8.0,77.53076563564986,0.0,5.0,69.2336792159887,0.6168473550693138,0.4111043609810253,0.8954291890546286,0.92,0.82,40.0,68.45452182257922,0.8748923776662106,0.47575494764004156,1
6.539994918236243,28.86134898872878,60.13725640617496,79.37074864811663,30.586527675909046,29.265322788172902,43.64636684296441,55.42656895481002,6.0,52.66619880126686,0.0,4.0,39.13002134610595,0.35979733530347907,0.4319573018059876,0.3342624903779085,0.5,0.7,3.0,31.907036412580347,0.3526512367445594,0.20250052849361297,0
7.776050085910108,89.08112093460608,63.57079290919923,47.258537899403706,41.678580750177744,78.94367463301542,85.9205911419316,39.269045542184514,7.0,54.75566242044305,0.0,2.0,35.494006502491295,0.44574321152613905,0.13317827606620636,0.5040895421448087,0.9,0.85,29.0,62.327802864583795,0.5801012988872765,0.44657684855367874,1
9.77546338779002,100.0,84.97080142937465,75.8179509648012,100.0,84.0841691408277,90.60052707255309,78.57117740217416,7.0,53.18395792463589,1.0,4.0,52.552425597391284,0.7388328407493636,0.27866842221166277,0.8835093151124918,0.9,0.85,36.0,58.11827711729821,0.939188021346131,0.905935481436234,1
9.229198951659138,87.75654233883834,81.25027456638188,75.19443864496779,50.87331248854862,85.71694101332226,64.56394292687071,51.49078893152784,8.0,70.73064455999713,0.0,4.0,55.24254182987891,0.5052328284093555,0.14909526062794434,0.5338270281797511,0.95,0.82,6.0,39.14532075007047,0.2792282542028585,0.3722953520124287,1
6.16645430999147,45.86398718976311,47.86468493800698,49.39154913576414,43.121058242640935,52.86316520268494,45.219931940819734,44.256477487102316,8.0,40.567933582767346,1.0,0.0,31.56479648227886,0.3056798539995217,0.36680749012446595,0.037492961859591424,0.95,0.75,3.0,59.73318827979374,0.13749741840081153,0.23299948477140095,0
6.665686157852814,64.90744373876925,62.127013493668585,36.41336756967171,73.98761203406687,62.951046194218776,56.06488867275076,69.59615022466372,7.0,46.60300282168511,1.0,2.0,55.69562288822019,0.5026664381746705,0.2683553554902166,0.2934498602491258,0.9,0.8,31.0,74.84181238846962,0.7248679060367467,0.6774388061762338,1
7.593343754125679,57.22027145667374,70.7638283360683,42.84622483145099,69.91274759693385,67.45300049420636,65.1869807024905,86.02785581845319,5.0,68.88793946528588,1.0,3.0,69.88812377023149,0.316517063375293,0.576963226568713,0.6488964869628477,0.75,0.9,35.0,77.22247943743298,0.5530787047213904,0.20488902798955366,1
8.170435975811817,79.25851980819729,80.75730804802863,59.63396077322452,40.63360243110248,72.78037262515599,77.43494284728673,71.28108234832395,5.0,78.68509614504873,0.0,2.0,73.95551468378184,0.4246524356016511,0.2940082921385425,0.5100180628073808,0.92,0.82,0.0,72.5785510866334,0.37783565389069457,0.41545180967815415,1
6.242505573195866,54.61386683387097,53.30932993716062,52.472257674906004,56.0173693134696,54.617149590200206,50.85229192784076,83.07881643876581,7.0,76.29518367948006,1.0,5.0,75.45471730623458,0.783175162408262,0.3301527398743248,0.4441828989943956,0.95,0.88,11.0,71.30922546232784,0.46029397003228684,0.5909890040754145,1
6.564068161696221,48.1178570077765,61.33333214310352,63.94965528224677,57.65654735991389,53.42862908675267,54.39000299934162,57.45454508860663,1.0,45.22089152241309,0.0,0.0,39.587863938246144,0.5354232495062122,0.24493835407043613,0.374701728996915,0.95,0.9,18.0,70.36701452582312,0.41167810974430835,0.1859604472920595,0
8.748617257675196,56.522416949183736,65.00218906848313,71.727712203776,87.50159784187875,49.405578228773,64.52716298575305,40.805921512063584,5.0,45.70506540663866,0.0,4.0,51.96941119731675,0.3911412587999929,0.5507280211480939,0.6656075815971129,0.95,0.82,25.0,49.09019242428506,0.5900065614865918,0.47917450928552235,0
7.027295688005029,59.94950492504449,65.5797094344633,55.769872536379175,45.60295332406983,46.15165571703108,68.60048522018808,45.091026469604834,1.0,35.01147204831565,1.0,2.0,30.159529517737447,0.4251666549457049,0.24063015013821681,0.7129888096042389,0.75,0.82,19.0,40.40712743327202,0.44455638472858683,0.21585275966074904,1
6.673494904747236,46.65152393657324,65.52201261304344,61.543712715050596,55.987995556483206,46.79384594337611,74.73548459762135,68.29125545047972,7.0,89.79947602820928,0.0,1.0,100.0,0.8760083743749238,0.4708965121143207,0.483919246676887,0.9,0.82,39.0,65.36711298557262,0.774642801734897,0.49633856077039606,1
6.936138518776262,65.75569247372064,68.07435045513606,66.25338335925002,31.06445304664979,70.25283948897314,50.103655260132356,55.47489187418339,5.0,26.14459534276561,0.0,1.0,52.552425597391284,0.3443359397892994,0.24063015013821681,0.3773964548230226,0.9,0.82,0.0,54.08463992953256,0.4876543082796346,0.6652026228867431,0
6.539994918236243,46.22183316470246,69.11249264909033,35.81806631967359,56.1344180974623,67.87700037185284,50.34997359951534,45.92443967323847,7.0,56.19623572382357,1.0,1.0,71.65311958106456,0.4654351713669749,0.3029334934793058,0.17603740253583214,0.95,0.88,0.0,60.49711281430305,0.0875704327524102,0.13004458457943274,1
